1605	1708
1605	1943
1605	2415
1605	2416
1605	2637
1605	2925
1607	51
1607	1034
1607	2475
1609	1131
1610	1733
1610	3022
1612	2307
1613	690
1615	2646
1616	160
1616	934
1617	1034
1617	1724
1617	2211
1617	2475
1617	3014
1618	1864
1619	1044
1620	62
1620	194
1620	304
1620	429
1620	494
1620	541
1620	808
1620	1027
1620	1087
1620	1326
1620	1817
1620	1826
1620	2245
1620	2335
1620	2440
1620	2631
1620	2636
1620	2721
1621	856
1622	150
1623	1627
1624	3037
1625	31
1625	875
1625	1019
1625	1070
1625	1097
1625	1251
1625	1429
1625	1587
1625	1609
1625	1759
1625	1821
1625	1965
1625	2621
1625	2638
1625	2680
1625	2681
1626	2856
1627	1623
1629	2473
1630	451
1630	2621
1633	2622
1634	2208
1635	1112
1637	259
1638	951
1639	102
1640	1580
1640	2183
1641	530
1642	2474
1643	3325
1644	453
1644	492
1644	1034
1644	1112
1644	1422
1644	2021
1644	2247
1644	2404
1644	2782
1646	1898
1647	147
1647	428
1648	2266
1649	1805
1650	120
1655	216
1655	434
1655	650
1655	2331
1655	3209
1656	455
1656	1656
1658	1422
1659	1120
1660	405
1660	582
1661	2272
1662	3185
1663	346
1664	3297
1665	468
1665	872
1665	1591
1665	2633
1666	1130
1666	1230
1666	1399
1666	1989
1667	3286
1668	154
1668	894
1668	1008
1668	1415
1668	2399
1669	297
1670	10
1670	1665
1670	3256
1671	792
1672	877
1672	1155
1672	1971
1674	1503
1675	1063
1675	2543
1676	471
1676	2554
1676	2588
1677	156
1678	28
1678	2316
1679	3295
1682	695
1683	2220
1683	2448
1683	2449
1683	2451
1686	114
1687	969
1687	3220
1688	1914
1689	1258
1692	334
1693	582
1694	1241
1694	2486
1695	2037
1695	3090
1696	1760
1698	1419
1698	1705
1698	2586
1699	2369
1700	385
1701	201
1701	582
1702	136
1703	1010
1704	110
1704	541
1704	1551
1704	2332
1705	1560
1705	2114
1705	2559
1707	667
1708	314
1708	616
1708	622
1708	912
1708	1943
1708	2416
1708	2637
1710	87
1710	2112
1710	2215
1710	2918
1711	1774
1713	140
1714	1653
1714	1869
1716	947
1717	629
1717	2630
1718	218
1718	404
1718	438
1718	2703
1718	2705
1719	2589
1720	659
1721	1220
1721	1393
1721	1959
1721	2670
1721	2672
1723	747
1724	529
1724	1198
1724	1422
1724	1617
1724	1958
1725	715
1725	2868
1726	2368
1727	1865
1728	352
1729	2345
1730	2516
1731	43
1731	237
1731	1943
1731	2443
1731	2774
1732	2033
1733	1123
1733	3305
1733	3306
1734	61
1736	138
1736	242
1736	982
1738	1156
1740	661
1740	2638
1741	643
1745	37
1746	371
1746	1981
1747	2121
1747	2390
1748	102
1750	3321
1751	460
1751	2319
1752	1616
1753	582
1755	170
1755	2363
1756	423
1757	3030
1758	347
1758	416
1758	1417
1759	1625
1759	1918
1759	2621
1760	12
1760	1696
1761	2429
1761	2565
1762	1441
1763	1535
1764	533
1764	978
1765	1765
1766	1991
1766	3183
1767	1189
1767	1208
1767	1491
1768	1964
1769	1308
1769	2767
1770	148
1770	2867
1771	1778
1772	254
1772	1822
1772	1890
1772	2067
1774	1702
1775	1873
1776	804
1778	3257
1779	832
1779	2974
1780	863
1781	2659
1782	269
1782	441
1782	2458
1783	539
1783	697
1784	2231
1789	812
1791	1196
1791	2055
1791	2819
1792	3265
1793	375
1794	914
1795	859
1795	1483
1795	1821
1797	637
1798	2526
1799	1811
1800	2847
1801	1003
1802	189
1802	1044
1802	2323
1803	858
1804	2458
1805	1649
1806	2804
1806	2865
1807	1086
1808	473
1808	2202
1808	3011
1809	266
1809	500
1809	3249
1810	3037
1811	1292
1811	1879
1811	2091
1811	2102
1812	413
1813	1472
1813	3294
1816	1005
1817	1620
1818	615
1818	1072
1818	1992
1818	2030
1819	109
1820	1954
1821	549
1821	1795
1821	2200
1822	33
1822	784
1822	1363
1822	1772
1822	1822
1822	1903
1822	2180
1822	2222
1822	3107
1822	3194
1822	3220
1822	3271
1823	195
1824	1883
1825	1275
1825	2443
1827	3204
1828	443
1828	857
1829	1352
1830	522
1831	2264
1831	2377
1831	2626
1832	920
1832	2163
1834	1422
1835	286
1835	1415
1835	2122
1836	670
1836	1683
1836	2578
1840	523
1840	2348
1841	1372
1842	2646
1843	398
1843	1251
1843	1583
1845	44
1845	2746
1847	1151
1847	1907
1849	2400
1850	1933
1851	3125
1852	2018
1853	347
1853	468
1853	1009
1853	1064
1853	1429
1853	2488
1853	2527
1854	802
1855	1123
1855	2343
1856	2979
1857	86
1858	2031
1858	2543
1858	3035
1859	2221
1860	179
1861	76
1862	2582
1863	2368
1864	675
1864	1618
1864	2509
1865	541
1865	674
1865	1307
1865	1727
1865	2283
1865	3046
1867	1468
1867	2357
1868	1186
1868	1218
1868	2729
1868	3068
1869	341
1869	1714
1871	2478
1872	2655
1873	1775
1874	293
1874	813
1874	1585
1875	1453
1875	1625
1875	1989
1875	2360
1875	2399
1875	2426
1876	1636
1877	548
1877	1609
1879	322
1879	607
1879	1097
1879	1333
1879	1986
1879	2205
1882	1577
1883	557
1883	1824
1884	1428
1885	1373
1886	1886
1887	576
1887	2232
1887	2233
1887	2358
1887	2431
1888	2093
1889	2516
1890	2222
1891	974
1891	3046
1892	1345
1893	639
1894	13
1894	1493
1894	2584
1894	2648
1895	2383
1896	72
1896	218
1896	404
1896	438
1896	717
1896	997
1896	1145
1896	1146
1896	2048
1896	2703
1896	2704
1896	2705
1896	2706
1898	1646
1901	1167
1901	2648
1902	717
1902	2703
1902	2976
1903	2420
1903	2493
1904	167
1904	2666
1905	933
1906	2127
1906	3155
1907	226
1907	1241
1907	3232
1908	3301
1910	2925
1910	3129
1911	121
1912	2080
1914	1688
1915	450
1915	544
1915	1253
1915	1532
1915	2302
1918	307
1918	875
1918	1759
1918	1995
1918	2444
1918	2649
1918	2797
1921	582
1921	637
1922	557
1923	2183
1925	1341
1926	2945
1927	191
1927	2550
1928	279
1928	2326
1932	3046
1933	1365
1933	1504
1933	1850
1933	2539
1933	3008
1934	2265
1935	640
1937	2069
1938	1623
1938	1627
1939	1102
1939	2447
1940	136
1940	2404
1940	2405
1941	2998
1942	23
1943	289
1943	314
1943	527
1943	616
1943	622
1943	1054
1943	1117
1943	1157
1943	1281
1943	1343
1943	1708
1943	1731
1943	2226
1943	2234
1943	2396
1943	2398
1943	2416
1943	2775
1943	2823
1944	506
1944	1575
1944	2534
1944	2535
1946	2899
1948	357
1948	999
1948	1373
1949	970
1949	3075
1950	1079
1953	2041
1953	2848
1954	1820
1956	1879
1956	1965
1956	2759
1957	2171
1959	1721
1960	67
1960	671
1962	1371
1963	842
1964	1768
1965	450
1965	1251
1965	1625
1965	1956
1965	2488
1965	2964
1967	285
1967	637
1967	721
1967	2066
1967	2672
1968	230
1970	811
1971	177
1971	577
1971	1030
1971	1448
1971	1672
1971	2354
1971	2479
1972	3245
1973	1430
1975	1614
1977	933
1979	679
1979	1060
1979	2800
1980	2655
1981	2340
1981	3071
1982	470
1983	1111
1985	2909
1986	1879
1986	2711
1988	2408
1989	1429
1989	1587
1989	1666
1989	2426
1989	2427
1989	3027
1990	1093
1990	2161
1990	2424
1991	209
1991	348
1991	364
1991	1766
1992	123
1992	455
1992	884
1992	1818
1992	2347
1992	2819
1992	3139
1995	2089
1996	435
1996	2880
1997	1997
1997	2107
1999	2578
2001	198
2002	2398
2005	567
2005	2713
2005	2731
2006	987
2007	3269
2009	58
2009	284
2010	943
2010	3044
2012	2746
2013	1734
2014	2172
2015	278
2017	2174
2017	2410
2019	870
2020	483
2020	1445
2020	1585
2020	2510
2021	27
2021	895
2021	1422
2021	1644
2023	229
2023	1012
2023	1214
2023	1290
2023	2282
2023	2782
2024	850
2025	304
2026	3279
2027	24
2028	429
2028	707
2029	3205
2030	1818
2031	1858
2032	2299
2033	1732
2033	2474
2034	11
2035	700
2035	1829
2036	1550
2037	3090
2038	2907
2040	2957
2041	1165
2041	1953
2041	3224
2044	2518
2045	2783
2046	984
2047	1422
2047	2991
2048	1896
2050	1515
2050	2587
2051	2465
2052	1094
2053	453
2053	1214
2053	1422
2054	1221
2055	1571
2056	3243
2057	25
2057	1130
2058	1287
2058	2727
2059	28
2059	142
2059	1423
2060	1208
2060	1491
2061	366
2062	1030
2062	1971
2062	2378
2062	3160
2063	61
2063	247
2063	548
2063	796
2063	1484
2063	1835
2063	2113
2063	2912
2064	2396
2065	2686
2066	1967
2066	2189
2066	2562
2067	1411
2067	1543
2067	2499
2067	2732
2068	148
2068	2068
2069	1937
2071	1611
2073	347
2076	189
2076	2011
2077	1828
2078	1374
2078	2078
2079	233
2080	577
2080	2346
2080	2661
2081	769
2083	2106
2084	2197
2085	1002
2087	891
2088	247
2088	1366
2089	468
2089	680
2089	2217
2090	2949
2091	1811
2092	1860
2092	2436
2092	2722
2092	3222
2093	1888
2094	2975
2095	1227
2095	2335
2097	213
2097	968
2097	993
2097	2564
2097	2774
2097	2925
2098	980
2099	459
2099	757
2103	2103
2104	938
2104	3276
2106	2083
2107	1997
2107	2398
2108	1021
2109	2906
2110	144
2110	1130
2110	1398
2110	1587
2111	389
2112	1307
2112	1710
2113	61
2113	2063
2114	427
2114	1705
2114	2559
2115	1422
2115	2967
2116	303
2116	586
2116	1422
2116	1599
2118	1344
2119	55
2119	796
2119	2196
2120	3009
2121	1351
2122	1835
2122	2399
2124	1440
2125	2821
2127	1906
2128	1071
2129	426
2130	2130
2130	2478
2132	2275
2132	2631
2133	160
2134	582
2134	624
2134	2911
2136	2505
2137	7
2137	108
2140	743
2141	292
2141	2854
2144	2250
2145	903
2146	2500
2147	1429
2147	1587
2150	17
2151	493
2152	1145
2153	2345
2153	3202
2153	3294
2154	429
2154	3215
2155	380
2155	3188
2157	370
2158	100
2158	1026
2161	1093
2162	2622
2163	526
2163	1832
2163	2547
2164	1327
2165	2561
2166	16
2166	314
2166	616
2166	691
2166	965
2166	1117
2166	2204
2166	2637
2168	1767
2169	191
2169	3276
2171	1957
2172	2014
2173	1390
2174	98
2174	709
2174	1264
2174	1359
2174	1802
2174	2413
2174	2439
2174	2509
2174	2861
2176	917
2176	2853
2178	861
2178	3240
2180	1822
2180	3107
2181	492
2181	686
2181	835
2181	1422
2181	2181
2182	693
2182	850
2182	886
2182	1567
2183	1517
2183	1580
2183	1640
2183	1923
2183	2311
2183	2361
2185	361
2185	590
2185	2206
2185	3149
2185	3150
2187	1838
2188	1456
2189	379
2189	637
2189	1087
2189	2066
2189	2921
2189	3017
2189	3215
2191	560
2193	2742
2194	2194
2195	2566
2196	242
2196	450
2196	968
2196	2119
2196	2507
2196	3266
2197	2084
2198	102
2200	2435
2201	1502
2202	843
2202	1808
2202	2524
2203	476
2204	413
2204	1567
2204	2166
2204	2596
2205	1875
2205	1879
2206	2868
2207	2532
2208	3128
2209	1787
2209	2554
2209	2604
2210	1239
2210	1472
2211	1232
2211	1617
2212	566
2212	865
2213	739
2214	452
2214	652
2215	1461
2215	1710
2217	273
2217	396
2217	468
2217	1758
2217	2196
2217	2633
2217	2645
2218	638
2219	723
2219	2339
2220	265
2220	319
2220	1683
2221	1690
2222	1890
2222	2067
2224	1399
2224	1777
2224	2675
2224	2676
2225	578
2226	962
2226	968
2226	1281
2226	2361
2226	2435
2227	321
2228	38
2228	49
2228	148
2228	491
2228	2363
2230	307
2230	1214
2230	2622
2230	2784
2231	1784
2232	1887
2233	1887
2233	2372
2234	965
2234	968
2234	1281
2234	1943
2234	2829
2235	744
2236	481
2237	422
2237	3269
2238	344
2240	1364
2241	718
2242	992
2243	1402
2243	1737
2244	2868
2245	70
2245	1326
2245	1522
2245	1620
2245	2095
2246	1194
2247	887
2247	1644
2249	582
2250	2399
2251	1788
2252	3231
2252	3232
2254	219
2254	303
2254	1422
2257	755
2257	1422
2257	2596
2258	582
2259	1046
2259	1256
2259	1437
2259	1919
2260	662
2261	777
2262	182
2262	3295
2263	2408
2264	147
2264	661
2264	1831
2264	1997
2264	2638
2264	2942
2266	865
2266	1648
2269	95
2269	541
2269	1551
2269	2332
2269	3274
2271	82
2271	1548
2272	1661
2273	2022
2274	499
2275	421
2275	2899
2276	1348
2277	255
2277	2655
2278	2259
2279	2279
2280	1249
2281	2651
2282	27
2282	644
2282	887
2282	1012
2282	2829
2283	1865
2284	98
2284	2297
2285	1598
2286	2965
2287	534
2288	2541
2290	617
2290	619
2291	2828
2292	504
2292	2950
2293	724
2295	450
2297	98
2297	2284
2298	953
2299	242
2299	450
2299	468
2300	376
2301	915
2302	544
2305	942
2306	1186
2306	3156
2307	1612
2307	2175
2308	2341
2309	2334
2309	3167
2309	3168
2310	731
2311	1242
2311	2183
2311	2361
2311	2880
2312	28
2312	1654
2312	1967
2314	28
2314	471
2314	2339
2314	2739
2315	136
2316	28
2316	392
2317	436
2319	630
2319	1751
2319	1757
2320	1028
2320	2321
2320	2322
2320	3227
2321	620
2322	172
2322	1381
2322	1557
2322	2320
2323	1044
2323	1395
2323	1619
2323	2434
2325	593
2325	1213
2326	279
2326	1928
2328	1031
2328	1812
2329	716
2329	1031
2329	1180
2329	2614
2329	2682
2330	1011
2331	25
2331	1130
2331	1429
2331	1558
2331	1587
2332	2269
2333	2334
2334	2309
2334	2333
2334	2538
2335	1235
2335	1522
2335	2095
2336	1497
2337	762
2339	362
2339	815
2339	1049
2339	1917
2339	2338
2339	2463
2339	3071
2339	3282
2340	362
2340	1981
2341	2308
2342	3045
2343	1084
2343	1855
2344	1164
2345	465
2345	1410
2345	1729
2345	2153
2345	2346
2345	2347
2346	1785
2346	2080
2348	1163
2348	1840
2348	2349
2349	523
2349	1840
2349	2348
2350	1468
2350	1948
2351	357
2351	999
2351	1867
2351	2350
2352	431
2352	1268
2352	2407
2353	1155
2353	1448
2353	1672
2353	2354
2354	2353
2355	2356
2356	1202
2357	1867
2357	1887
2357	2358
2359	2359
2360	2362
2361	434
2361	1580
2361	2226
2361	2360
2361	2506
2362	1517
2362	1580
2362	2360
2362	2506
2363	881
2363	1540
2363	1755
2363	2228
2363	3164
2364	2228
2365	74
2365	3163
2366	78
2366	1286
2366	2790
2366	3286
2367	1411
2367	2541
2367	2549
2367	2790
2368	374
2368	1411
2368	1726
2368	2943
2369	1264
2369	1330
2369	1699
2370	69
2371	2371
2372	1030
2372	2233
2372	2373
2373	1971
2374	2372
2375	761
2375	1379
2375	2372
2376	625
2377	816
2377	937
2377	1831
2378	54
2379	946
2379	2380
2380	618
2380	1584
2380	2534
2381	1396
2382	2381
2383	1895
2383	2316
2384	583
2385	756
2385	2893
2387	1583
2388	38
2388	2389
2390	1747
2390	2121
2391	582
2392	2393
2393	1297
2393	2392
2395	2394
2395	2460
2396	528
2396	1122
2396	1663
2396	1943
2396	2397
2398	237
2398	1214
2398	1343
2398	1943
2398	2396
2399	350
2399	1070
2399	1668
2399	1875
2399	2122
2399	2250
2399	2861
2400	1326
2400	1545
2400	3089
2401	286
2401	1445
2401	1877
2401	2312
2401	2924
2401	2959
2402	520
2402	2380
2404	147
2404	428
2404	492
2404	715
2404	887
2404	2919
2405	377
2405	428
2405	661
2405	715
2406	443
2406	857
2408	1988
2409	164
2411	68
2411	1505
2412	552
2412	1352
2413	620
2413	2174
2414	81
2414	558
2414	591
2415	616
2415	1605
2415	2597
2416	16
2416	373
2416	912
2416	1605
2416	1943
2416	2490
2416	2597
2417	2597
2418	622
2418	962
2418	1943
2418	2597
2420	746
2420	1429
2420	1542
2420	1587
2420	1903
2420	2558
2421	1587
2421	2147
2422	263
2422	1130
2422	2427
2422	2655
2423	1093
2423	2424
2424	1990
2424	2161
2424	2424
2424	2425
2425	1093
2425	3011
2426	816
2426	1989
2426	2426
2427	993
2427	1666
2427	2422
2428	76
2428	1875
2429	414
2429	2565
2430	2337
2431	1887
2431	2358
2432	1547
2433	208
2433	218
2434	976
2434	1222
2434	2323
2434	2434
2434	2654
2435	1666
2435	2488
2435	2882
2436	179
2436	2092
2437	1442
2438	664
2438	1203
2439	620
2440	412
2440	637
2442	177
2442	1155
2443	985
2443	1731
2443	1825
2443	2506
2444	361
2444	1214
2444	1275
2444	1918
2444	2443
2444	2649
2445	2955
2446	1878
2447	1836
2447	1932
2447	1939
2447	2220
2447	2449
2448	1683
2449	1683
2449	2447
2450	1683
2450	2259
2452	265
2455	49
2455	1253
2455	2861
2458	604
2458	2460
2458	2461
2460	1844
2461	2458
2462	1585
2462	2041
2463	371
2463	1049
2464	567
2464	3120
2465	2051
2466	744
2466	1698
2467	877
2467	1155
2469	278
2469	1555
2470	2469
2472	1220
2473	1629
2473	1721
2473	2472
2473	2670
2473	2672
2473	2868
2474	150
2474	1642
2475	220
2475	1012
2475	1034
2475	1607
2475	1617
2475	2782
2475	2829
2475	2925
2476	792
2478	975
2478	1575
2479	1971
2480	1261
2480	2480
2480	2481
2481	691
2481	2597
2483	1251
2484	565
2485	214
2485	1568
2485	2767
2486	567
2486	2255
2487	138
2487	2489
2488	755
2488	1853
2488	2435
2488	2487
2489	2487
2490	912
2490	1422
2490	2416
2491	2492
2492	669
2494	1471
2494	2954
2494	3128
2495	2646
2496	1107
2497	3288
2497	3296
2498	3274
2499	2067
2501	441
2501	960
2502	1511
2503	1069
2505	650
2505	2136
2506	677
2506	1238
2506	2324
2506	2362
2506	2507
2507	186
2507	2506
2507	2520
2507	2883
2508	196
2509	1864
2509	2511
2509	2875
2510	98
2510	1078
2510	1259
2510	2020
2510	2509
2512	884
2513	1129
2513	2514
2514	1032
2514	2513
2514	3241
2515	654
2515	2911
2516	1730
2516	1889
2516	2517
2517	329
2517	2751
2519	136
2519	395
2519	396
2519	450
2519	882
2519	930
2519	2196
2519	2217
2519	2718
2519	2719
2519	2720
2520	847
2520	1429
2520	2507
2522	1112
2522	2523
2523	2523
2524	2202
2524	3249
2525	51
2525	2525
2526	1798
2527	347
2527	1064
2527	1202
2527	1758
2528	50
2529	50
2529	971
2529	1263
2530	76
2531	1039
2531	1170
2532	2207
2533	415
2534	2837
2536	668
2537	588
2537	1255
2538	2334
2538	2642
2539	463
2540	463
2541	2288
2541	3152
2543	958
2543	1063
2545	889
2545	2799
2546	152
2547	920
2547	2316
2548	2140
2549	3152
2550	1927
2551	843
2552	1119
2553	1381
2554	713
2554	1676
2554	2209
2554	2555
2558	1542
2559	840
2559	1705
2559	2477
2560	777
2560	1447
2561	543
2561	2165
2562	637
2562	808
2564	237
2564	941
2564	968
2564	1219
2564	2665
2565	1492
2565	1761
2565	2429
2566	2195
2569	2016
2569	3250
2570	57
2571	170
2572	97
2572	902
2572	1201
2573	525
2573	2574
2574	648
2575	648
2575	2573
2577	525
2577	705
2578	670
2578	924
2578	1999
2578	2212
2579	253
2579	843
2579	949
2579	2551
2580	1180
2580	2580
2580	2581
2581	336
2581	1180
2581	1366
2581	2580
2582	1862
2583	2583
2584	535
2584	1583
2584	1894
2585	755
2585	1190
2585	2828
2586	744
2588	471
2588	1676
2588	2314
2589	998
2589	1719
2589	3066
2590	935
2592	847
2592	2073
2594	394
2594	1333
2596	314
2596	616
2596	622
2596	850
2596	2481
2596	2597
2596	2598
2597	16
2597	616
2597	622
2597	2415
2597	2417
2597	2418
2597	2481
2597	2596
2598	136
2598	2596
2599	2596
2599	3300
2600	2600
2601	1271
2601	1302
2601	1461
2602	1102
2603	613
2603	1441
2603	1667
2604	2555
2605	620
2605	1028
2607	1311
2608	1027
2609	56
2609	2608
2610	2611
2610	2612
2611	2610
2612	1335
2613	247
2613	2614
2614	2329
2615	216
2616	817
2617	2618
2618	2617
2619	188
2619	266
2621	1625
2621	1759
2622	10
2622	395
2622	468
2622	755
2622	1422
2622	1633
2622	2830
2624	483
2625	147
2625	428
2625	2650
2626	428
2626	1112
2626	1439
2627	2628
2628	1890
2629	1320
2630	1717
2631	1620
2631	2132
2631	2899
2632	492
2632	1625
2632	2239
2632	2649
2632	2650
2632	2651
2633	43
2633	770
2633	847
2633	968
2633	1665
2633	1759
2634	222
2634	1392
2635	2000
2636	95
2637	314
2637	622
2637	2166
2637	2417
2638	180
2638	351
2638	1096
2638	1740
2638	2404
2638	2405
2638	2639
2639	351
2640	661
2640	2638
2640	2641
2641	2638
2641	2640
2642	338
2643	247
2643	1180
2644	76
2644	312
2644	1457
2645	768
2645	2217
2646	319
2646	516
2646	540
2646	819
2646	1615
2646	1842
2646	2278
2646	2450
2646	2495
2646	3017
2646	3018
2647	517
2647	648
2648	1097
2648	1894
2648	1901
2649	361
2649	2444
2649	2632
2650	755
2650	1422
2650	2444
2650	2632
2651	302
2651	2021
2651	2281
2651	2827
2651	2828
2652	2358
2653	1539
2653	3291
2655	42
2655	263
2655	444
2655	1980
2655	2422
2656	951
2659	109
2659	1781
2660	917
2660	2853
2660	3255
2661	2080
2662	2080
2663	755
2664	1422
2665	755
2665	2564
2665	2784
2666	1904
2667	453
2667	941
2667	1219
2667	2128
2667	2786
2668	1422
2669	1441
2669	2603
2670	1220
2670	2671
2670	2672
2672	1967
2672	2473
2672	2670
2673	615
2673	2670
2673	3284
2674	286
2675	994
2675	2224
2676	2224
2677	114
2678	1883
2679	176
2679	795
2680	1131
2680	1308
2680	1625
2681	627
2681	1012
2681	1131
2681	1422
2681	1625
2681	2886
2682	2329
2683	721
2685	2686
2686	2065
2687	2442
2688	2689
2691	1606
2692	865
2693	873
2694	1456
2695	2694
2696	179
2697	2696
2699	977
2700	1601
2703	208
2703	218
2703	404
2703	438
2703	1035
2703	1534
2703	2170
2703	2703
2703	2705
2703	2706
2703	2966
2704	1463
2704	2414
2705	208
2705	404
2705	1718
2705	1896
2705	2706
2705	2966
2706	404
2706	438
2706	1896
2706	2703
2706	2705
2708	1569
2708	1896
2709	1023
2711	13
2711	394
2711	1333
2711	1894
2711	1986
2712	1493
2713	226
2713	2005
2713	3232
2714	1161
2715	1480
2715	2714
2716	160
2717	2151
2718	2519
2718	2720
2719	413
2720	2519
2720	2718
2721	541
2721	2028
2722	704
2722	1254
2722	2092
2724	2724
2726	2727
2727	711
2729	26
2729	222
2729	1435
2729	1868
2730	567
2730	1435
2730	2729
2730	2898
2731	1847
2731	2005
2732	254
2732	2067
2732	2733
2733	254
2733	2067
2733	2492
2733	2732
2734	142
2734	819
2734	1002
2734	1455
2736	451
2738	1409
2738	2737
2739	856
2739	2741
2740	2189
2740	2739
2741	2739
2742	2193
2745	541
2745	703
2746	2012
2748	2747
2750	2679
2751	1889
2751	2517
2752	1052
2755	1159
2757	1106
2758	1339
2759	1956
2762	2999
2763	2761
2764	2765
2765	2764
2766	1568
2767	1138
2767	1568
2767	1769
2768	886
2769	886
2770	1585
2771	670
2771	813
2771	1585
2772	2773
2772	3272
2773	214
2773	2772
2773	3272
2774	993
2774	1731
2774	2097
2774	2829
2774	2925
2774	2968
2775	1301
2775	1943
2775	2925
2776	106
2776	1246
2776	2189
2776	2643
2777	1332
2778	973
2779	1211
2779	1585
2779	2780
2780	1211
2781	2027
2782	220
2782	229
2782	307
2782	453
2782	586
2782	807
2782	835
2782	887
2782	937
2782	941
2782	968
2782	1034
2782	1219
2782	1238
2782	1644
2782	2230
2782	2475
2782	2585
2782	2783
2782	2784
2782	2786
2783	1015
2783	1422
2783	2045
2783	2782
2784	453
2784	2782
2785	229
2785	1012
2785	1422
2786	453
2786	1214
2786	2782
2788	2938
2789	339
2789	2149
2790	374
2790	1286
2790	1401
2790	2067
2790	2366
2790	2368
2792	695
2793	1192
2794	1173
2794	2795
2797	875
2799	889
2804	165
2804	2805
2805	2804
2805	2908
2806	2807
2808	387
2810	514
2811	1447
2811	1837
2812	441
2812	2615
2813	1158
2815	300
2815	411
2815	1410
2815	2814
2816	1324
2817	1324
2818	2008
2819	1033
2819	1791
2819	1992
2820	1422
2820	2925
2820	3324
2821	1422
2821	2125
2822	1422
2823	1422
2823	1943
2824	1214
2824	1422
2824	3308
2825	1262
2826	59
2826	1422
2827	686
2827	1976
2827	2651
2828	51
2828	2291
2828	2585
2829	965
2829	968
2829	1071
2829	1157
2829	1343
2829	1422
2829	2097
2829	2282
2829	2398
2829	2475
2829	2774
2829	2967
2829	2968
2830	1205
2830	1422
2830	2622
2830	2859
2831	2570
2832	1465
2832	2833
2833	2832
2834	507
2835	212
2835	783
2836	212
2836	2835
2837	783
2837	2534
2838	29
2839	887
2840	541
2840	587
2841	2127
2842	200
2843	200
2844	430
2844	504
2845	624
2845	777
2848	561
2848	876
2848	1600
2849	2850
2850	2849
2851	2852
2852	2851
2853	296
2853	1226
2853	2176
2853	2660
2855	101
2857	222
2857	1392
2859	887
2859	2830
2860	2230
2861	241
2861	1346
2861	1414
2861	1634
2861	2399
2861	2494
2863	851
2863	929
2863	2657
2863	2864
2864	2863
2865	1806
2866	874
2866	1355
2866	1634
2866	2583
2867	217
2867	1603
2867	1770
2868	590
2868	2206
2868	2244
2868	2473
2868	2870
2869	2868
2870	2868
2871	1104
2872	2873
2873	2872
2874	864
2874	1346
2874	2874
2876	2876
2877	1208
2878	2342
2879	1055
2880	2311
2881	2881
2882	968
2883	186
2884	1890
2885	1815
2886	2681
2889	608
2889	2890
2891	486
2891	1115
2892	2117
2893	85
2893	2385
2894	2159
2895	1544
2895	2159
2896	2897
2897	2896
2898	567
2898	1435
2899	203
2899	550
2899	634
2899	927
2899	1094
2899	1135
2899	1946
2899	2631
2899	2900
2899	2901
2899	2902
2899	2903
2900	194
2900	1353
2900	2899
2901	2899
2905	2904
2905	3175
2909	167
2909	998
2909	1970
2909	1985
2910	610
2911	442
2911	1103
2911	2515
2911	2646
2911	3017
2911	3046
2911	3317
2912	2113
2913	2292
2915	2914
2917	2916
2918	1710
2919	1
2919	158
2919	1097
2919	1575
2919	1587
2919	2404
2920	582
2920	1004
2921	582
2921	745
2921	2189
2922	437
2922	635
2925	153
2925	912
2925	993
2925	1010
2925	1034
2925	1427
2925	1567
2925	1708
2925	2774
2925	2775
2925	2967
2926	1232
2926	2927
2927	706
2927	1112
2927	1533
2927	1617
2928	214
2928	702
2930	308
2931	316
2931	2952
2933	1
2933	2933
2935	2934
2936	310
2936	1878
2936	2937
2938	2788
2939	93
2939	690
2940	656
2940	1287
2941	175
2943	2072
2945	782
2945	1595
2945	1870
2947	1367
2947	2960
2948	331
2949	2090
2949	3011
2950	2292
2950	2952
2951	2950
2954	1471
2955	76
2955	381
2955	1185
2955	1457
2955	2957
2957	2082
2957	2445
2957	2955
2958	1175
2958	2096
2959	2401
2960	1182
2960	2947
2962	320
2963	812
2964	768
2964	1473
2964	1965
2965	694
2965	2286
2966	208
2966	404
2966	2705
2967	2968
2968	2774
2968	2829
2968	2967
2969	903
2970	257
2970	1722
2971	2142
2972	1458
2973	3009
2974	497
2974	1779
2974	1936
2975	497
2975	2974
2976	81
2976	717
2976	1902
2977	729
2978	1262
2979	230
2979	1856
2980	681
2982	952
2983	432
2984	313
2984	1355
2984	2866
2985	2986
2987	730
2989	389
2989	1984
2989	2989
2991	1122
2992	60
2993	234
2994	49
2994	491
2994	2984
2995	391
2996	2997
2997	2996
2998	1941
2999	1006
2999	2762
3000	2828
3001	1507
3002	336
3003	3004
3003	3005
3005	3003
3006	354
3007	690
3007	3249
3009	32
3009	2631
3010	550
3010	1162
3011	1808
3011	2425
3011	2949
3012	228
3014	965
3014	1112
3014	1617
3017	83
3017	455
3017	582
3017	2189
3017	2911
3017	3046
3018	83
3018	923
3019	803
3020	1981
3021	1067
3021	1189
3021	1305
3024	2635
3025	561
3025	876
3025	2581
3025	2959
3026	921
3026	1545
3026	1620
3027	1989
3028	746
3028	2427
3029	80
3029	359
3030	460
3030	835
3030	3263
3031	1962
3032	1524
3033	1126
3034	1440
3035	1858
3036	1066
3036	3203
3037	901
3037	1428
3037	1624
3037	1810
3037	3038
3038	1382
3038	3037
3040	2348
3042	1115
3043	1389
3044	1554
